Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Andover,McDonald Distributing Co dba Clear River Beverage,Crystal Light Vodka Refresher Variety Pack 8pk 12oz can,041827200549,-4,-4.3,3,9,15.93,143.0
Andover,McDonald Distributing Co dba Clear River Beverage,GhostFish Shrouded Summit Belgian White Ale 4pk 12oz can,859609005080,-1,-0.9,1,6,10.28,62.0
Andover,McDonald Distributing Co dba Clear River Beverage,Pizza Port Coastin 6pk 16oz can,689926100102,0,0.0,1,4,11.88,48.0
Andover,McDonald Distributing Co dba Clear River Beverage,Hoplark Sour 6pk 12oz can,850043837183,0,0.0,1,4,5.0,20.0
Andover,McDonald Distributing Co dba Clear River Beverage,Deschutes N/A Fresh Squeezed 6pk 12oz cans,763176619062,0,0.0,1,4,7.7,31.0
Andover,McDonald Distributing Co dba Clear River Beverage,Hop Butcher Broken Nose 4pk 16oz can,602581062981,0,0.0,1,6,13.0,78.0
Andover,McDonald Distributing Co dba Clear River Beverage,"Lupulin Dragons, Yes 4pk 16oz can",850068928569,0,0.0,1,6,14.63,88.0
Andover,McDonald Distributing Co dba Clear River Beverage,2 Towns Berry Cosmic Variety Pack 12pk 12oz can,850017944350,1,0.9,2,4,18.1,72.0
Andover,McDonald Distributing Co dba Clear River Beverage,Weldwerks Haze Drop 4pk 16oz can,810157162328,1,1.1,1,6,13.67,82.0
Andover,McDonald Distributing Co dba Clear River Beverage,Blacklist Kind of a Big Dill 6pk 12oz can,742259288395,1,1.4,1,4,9.0,36.0
Andover,McDonald Distributing Co dba Clear River Beverage,Fat Orange Cat Chonky 4pk 16oz can,663899867798,1,1.4,1,6,10.33,62.0
Andover,McDonald Distributing Co dba Clear River Beverage,Pizza Port Swami's IPA 6pk 16oz can,689926100027,2,1.7,1,4,11.81,47.0
Andover,McDonald Distributing Co dba Clear River Beverage,Deschutes Black Butte Porter 6pk 12oz btl,763176200062,1,2.1,1,4,8.0,32.0
Andover,McDonald Distributing Co dba Clear River Beverage,Coronado Hazy Weekend IPA 6pk 16oz can,850000406957,3,2.6,1,4,11.81,47.0
Andover,McDonald Distributing Co dba Clear River Beverage,Pizza Port Mongo DIPA 6pk 16oz can,689926100096,2,2.9,1,4,11.82,47.0
Andover,McDonald Distributing Co dba Clear River Beverage,Weldwerks Extra Extra Broccoli DIPA  4pk 16oz can,810157160140,-1,,1,6,15.35,92.0
Andover,Mega Beer LLC,Hinterland Saving Gracie Vienna Lager 4pk 12oz can,742832079471,2,2.1,1,6,10.67,64.0
Andover,Mega Beer LLC,Drekker Braaaaaaaains Mix Pack 6pk 12oz can,867530957460,3,2.6,1,4,16.75,67.0
Andover,Mega Beer LLC,903 Brewers Kilt Switch 4pk 12oz can,857944005147,-2,,1,6,8.17,49.0
Andover,Old World Beers,Tucher Nurnberger Pils 4pk 16oz can,608782504275,0,0.0,1,6,10.0,60.0
Andover,Phillips Wine & Spirits - St. Paul,Sunny D Variety Pack 8pk 12oz can,050200003486,0,0.0,1,3,15.44,46.0
Andover,Phillips Wine & Spirits - St. Paul,Two Chicks New Fashioned 4pk 12oz can,850003574103,1,1.4,1,6,7.72,46.0
Andover,Phillips Wine & Spirits - St. Paul,Two Chicks Pear & Elderflower 4pk 12oz can,850003574066,7,2.3,1,6,7.73,46.0
Andover,Phillips Wine & Spirits - St. Paul,Two Chicks Vodka Variety Pack 8pk 12oz can,850003574233,2,2.9,1,3,12.22,37.0
Andover,Phillips Wine & Spirits - St. Paul,Zing Zang RTD Margarita 4pk 12oz can,616003648011,2,2.9,1,6,9.75,58.0
Andover,Single Can,Cutwater Grapefruit Tequila Paloma 12oz can,816751021184,-2,-4.3,1,24,0.0,0.0
Andover,Single Can,Cutwater Mango Margatira 12oz can,816751022099,0,0.0,1,24,2.47,59.0
Andover,Single Can,Cutwater Long Island 12oz can,816751021986,0,0.0,1,24,2.46,59.0
Andover,Single Can,Cutwater Tiki Rum Mai Tai 12oz can,816751021665,0,0.0,1,24,1.62,39.0
Andover,Single Can,Cutwater White Russian 12oz can,816751022051,0,0.0,1,24,2.47,59.0
Andover,Single Can,Cutwater Strawberry Margarita 12oz can,816751022440,0,0.0,1,24,2.47,59.0
Andover,Single Can,Cutwater Pina Colada 12oz Can,816751022471,0,0.0,1,24,2.47,59.0
Andover,Single Can,Cutwater Lemon Drop 4pk 12oz can,816751023782,0,0.0,1,24,2.47,59.0
Andover,Single Can,Cutwater Tequila Lime Margarita 12oz can,816751021214,0,0.0,1,24,2.21,53.0
Andover,Southern Glazer's Wine & Spirits of MN,Ole Smoky Blackberry Lemonade 4pk 12oz can,853915008728,0,0.0,1,6,9.72,58.0
Andover,Southern Glazer's Wine & Spirits of MN,Dirty Shirley Cherry Vanilla 4pk 12oz can,860007263392,0,0.0,1,6,7.5,45.0
Andover,Southern Glazer's Wine & Spirits of MN,On The Rocks Blue Hawaiian LTO 375ml,080686008064,0,0.0,1,12,8.6,103.0
Andover,Southern Glazer's Wine & Spirits of MN,Bacardi Mojito 4pk 12oz can,080480986285,2,2.1,1,6,8.12,49.0
Andover,Southern Glazer's Wine & Spirits of MN,Absolut Ocean Spray Variety Pack 8pk 12oz can,080432001257,2,2.9,1,3,12.87,39.0
Andover,Steel Toe Brewing,Steel Toe DODs Hazy IPA 6pk 12oz can,855123003717,3,2.6,1,4,9.5,38.0
Andover,Venn Brewing Co.,Venn Old School West Coast IPA 4pk 16oz can,850013255313,0,0.0,1,6,9.64,58.0
Andover,,Schell's Notorious P.I.L.S. 12pk 12oz can,088067040368,-3,-12.9,4,4,13.6,54.0
Andover,,Leinenkugel's Rotator 12pk 12oz can,034100516192,-61,-12.4,81,81,11.5,931.0
Andover,,Smirnoff Twisted Ice Sampler 12pk 12oz btl,082000729082,-11,-11.8,15,15,12.93,194.0
Andover,,Lagunitas Seasonal 6pk 12oz btl,723830000148,-8,-8.6,12,12,7.7,92.0
Andover,,Modelo Chelada Pina Picante 24oz can,033544000809,-12,-6.4,20,20,2.3,46.0
Andover,,Sierra Nevada N/A Variety 12pk 12oz can,083783675672,-4,-5.7,7,7,15.06,105.0
Andover,,Michelob Ultra Pure Gold 12pk 12oz btl,018200200830,-21,-5.6,36,36,13.84,498.0
Andover,,Sierra Nevada Big Little Thing IPA 19.2oz can,083783375558,-13,-5.1,24,24,2.48,60.0
Andover,,Miller High Life 24pk 12oz btl,034100012434,-9,-4.8,17,17,17.77,302.0
Andover,,Sierra Nevada Trail Pass Golden N/A 6pk 12oz can,083783228663,-3,-4.3,6,6,8.45,51.0
Andover,,Modelo Chelada Mango & Chile 24oz can,033544000267,-9,-3.9,19,19,2.38,45.0
Andover,,Lagunitas Little Sumpin' Ale 12pk 12oz can,723830914124,-9,-3.2,21,21,11.45,240.0
Andover,,Labatt Blue 15pk 12oz can,070310010129,-3,-3.2,7,7,11.43,80.0
Andover,,Drekker Prrrt Series 4pk 16oz can,867530958320,-3,-3.2,7,7,16.87,118.0
Andover,,Heineken N/A 6pk 12oz can,072890006202,-2,-2.1,6,6,7.2,43.0
Andover,,Leinenkugel's Honey Weiss 12pk 12oz btl,034100485740,-9,-1.9,28,28,12.99,364.0
Andover,,Athletic Brewing Cerveza N/A 6pk 12oz can,855352008989,-1,-1.4,4,4,7.96,32.0
Andover,,Guinness Extra Stout 12pk 11oz btl,083820234824,-3,-0.9,17,17,13.02,221.0
Andover,,Milwaukee's Best Light 30pk 12oz can,034100073411,-1,-0.9,6,6,17.87,107.0
Andover,,Coronita Extra 24pk 8oz btl,080660954080,-5,-0.8,30,30,19.29,579.0
Andover,,Chelada Bud & Clamato 25oz can,018200255090,-3,-0.5,28,28,2.35,66.0
Andover,,Surly Furious 6pk 12oz can,893354001904,-2,-0.5,20,20,8.46,169.0
Andover,,Leinenkugel's Summer Shandy  24pk 12oz can,034100516963,-4,-0.4,46,46,24.07,1107.0
Andover,,Fresca Vodka Variety  8pk 12oz can,810078780861,-1,-0.2,22,22,15.61,343.0
Andover,,Lift Bridge Grape Ape 12pk 12oz can,685165386000,-1,-0.2,27,27,13.27,358.0
Andover,,Third Street Mn Gold Micro 12pk 12oz can,081780702131,0,0.0,1,1,12.25,12.0
Andover,,Michelob Golden Light 16 Gallon,400000023340,0,0.0,1,1,120.0,120.0
Andover,,Untitled Art Florida Seltzer Variety #2 12pk 12oz can,810082770308,0,0.0,1,1,21.39,21.0
Andover,,Down East Original 9pk 12oz can,858612003106,0,0.0,1,1,15.2,15.0
Andover,,Stella Liberte N/A 6pk 12oz btl,018200203138,0,0.0,2,2,7.74,15.0
Andover,,Paulaner Hefe Weizen 4pk 17oz can,080157112641,0,0.0,3,3,8.04,24.0
Andover,,Seagrams Variety Pack 12pk 12oz btl,080432802908,0,0.0,2,2,10.92,22.0
Andover,,Samuel Adams N/A Just the Haze IPA 6pk 12oz can,087692011903,0,0.0,2,2,7.7,15.0
Andover,,Portage Lakefellow IPA 4pk 16oz can,531111111190,0,0.0,3,3,11.09,33.0
Andover,,New Belgium Fat Tire 12pk 12oz btl,754527000240,0,0.0,3,3,12.64,38.0
Andover,,Belching Beaver PB Nitro Milk Stout 6pk 12oz btl,810960021676,0,0.0,3,3,8.55,26.0
Andover,,Hoplark Really Really Hoppy 6pk 12oz can,854948008747,0,0.0,3,3,7.5,22.0
Andover,,Lupulin Resin Rapture 4pk 16oz can,857492006078,0,0.0,2,2,10.9,22.0
Andover,,Duluth Cider Trailside Strawberry Basil,860003772621,0,0.0,3,3,9.14,27.0
Andover,,Drekker Rotating 4pk 16oz can,867530978236,0,0.0,3,3,12.38,37.0
Andover,,Paulaner Hefe Weizen 12pk 11oz btl,080157114409,0,0.0,4,4,14.25,57.0
Andover,,Paulaner Salvator 6pk 11oz btl,080157611878,0,0.0,4,4,10.5,42.0
Andover,,Sam Adams Just the Haze N/A 12pk 12oz can,087692016205,0,0.0,6,6,13.93,84.0
Andover,,Arnold Palmer Variety 12pk 12oz can,613008768355,0,0.0,6,6,13.08,78.0
Andover,,Hubbard's Cave Fresh IIPA One Hop Citra,709870877728,0,0.0,4,4,10.27,41.0
Andover,,Not Your Father's Root Beer 6pk 12oz btl,849806000605,0,0.0,5,5,8.02,40.0
Andover,,Four Loko Electric Lemonade 24oz can,849806003002,0,0.0,7,7,2.13,15.0
Andover,,Four Loko Galactic Punch 24oz can,849806004948,0,0.0,8,8,2.12,17.0
Andover,,Athletic Free Wave N/A 12pk 12oz can,855352008774,0,0.0,8,8,13.81,110.0
Andover,,MOM WATER SQUAD VARIETY PACK 8pk 12oz can,860005323982,0,0.0,8,8,16.0,128.0
Andover,,Lagunitas Maximus 12pk 12oz can,723830005891,0,0.0,9,9,11.63,105.0
Andover,,Negra Modelo 6pk 12oz btl,080660957852,0,0.0,12,12,7.24,87.0
Andover,,Four Loko Jungle Juice 23oz can,849806005464,0,0.0,14,14,2.13,30.0
Andover,,Michelob Golden Light 6pk 12oz btl,018200006708,0,0.0,18,18,6.65,120.0
Andover,,Cutwater Banana Mudslide 12oz can,816751024543,0,0.0,20,20,2.49,50.0
Andover,,Sun Cruiser Vodka Lemonade Variety 8pk 12oz can,087692021544,0,0.0,45,45,14.71,662.0
Andover,,Grain Belt Premium 12pk 12oz btl,088067080005,1,0.1,27,27,11.83,319.0
Andover,,Bud Light Platinum 12pk 12oz can,018200209949,1,0.2,17,17,12.88,219.0
Andover,,Michelob Amber Bock 12pk 12oz btl,018200019913,1,0.3,14,14,13.03,182.0
Andover,,Bud Light Lime 12pk 12oz can,018200159831,1,0.3,13,13,12.98,169.0
Andover,,Michelob Ultra 4pk 16oz can,01852424,1,0.3,13,13,4.54,59.0
Andover,,Grain Belt Premium Light 24pk 12oz can,088067093104,1,0.3,13,13,19.8,257.0
Andover,,Leinenkugel's Original 12pk 12oz btl,034100505745,1,0.4,10,10,10.69,107.0
Andover,,Smirnoff Ice 12pk 12oz btl,082000725183,1,0.4,9,9,12.91,116.0
Andover,,Indeed Mexican Honey 4pk 16oz can,852004004184,1,0.5,7,7,9.75,68.0
Andover,,Blue Moon Belgian White N/A 6pk 12oz can,071990001049,1,0.5,8,8,7.62,61.0
Andover,,Castle Danger Wintry Mix 12pk 12oz can,856306005078,1,0.6,6,6,14.6,88.0
Andover,,White Claw Green Apple 6pk 12oz can,635985802747,3,0.6,19,19,7.7,146.0
Andover,,Falling Knife Verbal Tip 4pk 16oz can,860004521402,4,0.6,24,24,11.95,287.0
Andover,,White Claw Blackberry 6pk 12oz can,635985801610,6,0.6,35,35,7.68,269.0
Andover,,Michelob Ultra 8pk 16oz can,018200239861,2,0.7,10,10,8.5,85.0
Andover,,Grain Belt Premium 6pk 16oz can,088067088001,2,0.8,9,9,6.89,62.0
Andover,,Topo Chico Hard Seltzer Variety 12pk 12oz can,021136180879,3,0.8,12,12,13.94,167.0
Andover,,Topo Chico Ranch Water Hard Seltzer 12pk 12oz can,810078780021,3,0.8,13,13,13.99,182.0
Andover,,Mickeys Malt Liquor 40oz btl,03418518,1,0.9,4,4,2.71,11.0
Andover,,Stone Fear Movie Lions 6pk 16oz can,636251742149,2,0.9,8,8,10.43,83.0
Andover,,Indeed Flavorwave IPA 19.2oz can,852004004924,2,0.9,8,8,2.0,16.0
Andover,,Mickeys Malt Liquor 6pk 12oz btl,034100774356,3,0.9,11,11,6.04,66.0
Andover,,Busch Light 12pk 12oz can,018200008016,9,0.9,32,32,10.62,340.0
Andover,,Hamm's 6pk 16oz can,03417315,2,1.0,7,7,5.11,36.0
Andover,,Michelob Golden Light 12pk 12oz can,018200006937,10,1.0,32,32,11.27,361.0
Andover,,White Claw Variety Pack 24pk 12oz can,635985100249,26,1.0,76,76,25.98,1974.0
Andover,,Corona Sunbrew Citrus 6pk 12oz btl,033544002384,3,1.1,9,9,7.16,64.0
Andover,,Pipeworks Ninja Vs. Unicorn 4pk 16oz can,640901189246,3,1.1,9,9,9.87,89.0
Andover,,Bell's Big Hearted 6pk 12oz can,740522416889,3,1.1,9,9,9.0,81.0
Andover,,Belching Beaver Phantom Bride 19.2oz can,810960026718,4,1.1,10,10,2.89,29.0
Andover,,Castle Danger Sea Salt Lime 12pk 12oz can,850055833142,4,1.1,11,11,14.7,162.0
Andover,,Loon Juice Honeycrisp 12pk 12oz can,857463006120,4,1.1,11,11,17.31,190.0
Andover,,Natural Ice 24pk 12oz can,018200271687,5,1.2,12,12,16.15,194.0
Andover,,Michelob Ultra 24pk 12oz btl,018200967283,5,1.2,12,12,23.36,280.0
Andover,,White Claw Surge Lime 19.2oz can,635985802099,3,1.3,7,7,2.33,16.0
Andover,,Michelob Golden Light 6pk 16oz can,01844328,6,1.3,13,13,5.57,72.0
Andover,,Michelob Golden Light 24pk 16oz can,018200283963,36,1.3,72,72,21.31,1534.0
Andover,,Evil Twin Even More Jesus 4pk 16oz can,013964996517,1,1.4,2,2,14.45,29.0
Andover,,Red Stripe 6pk 12oz btl,083820567939,1,1.4,2,2,7.32,15.0
Andover,,Fosters Lager 25oz can,070897013315,2,1.4,4,4,2.28,9.0
Andover,,Busch Light 6pk 16oz can,01842621,9,1.5,15,15,5.26,79.0
Andover,,56 Brewing Ssippi Squeeze Mosaic IPA 4pk 16oz can,615867915833,3,1.6,5,5,9.42,47.0
Andover,,Michelob Ultra 6pk 12oz btl,018200059896,5,1.6,8,8,7.24,58.0
Andover,,Indeed Imperial Pistachio 19.2oz can,850034657547,5,1.6,8,8,2.04,16.0
Andover,,Truly Spiked Mixed Pack 24pk 12oz can,087692005803,6,1.7,8,8,25.6,205.0
Andover,,White Claw Surge Cranberry 19.2oz can,635985802082,7,1.7,10,10,2.33,23.0
Andover,,Clown Shoes Space Cake 4pk 16oz can,854763007161,7,1.7,10,10,10.69,107.0
Andover,,Fresca Variety #2 8pk 12oz can,810078781455,8,1.7,11,11,14.79,163.0
Andover,,Busch Light 12pk 12oz btl,018200009891,5,1.8,7,7,10.62,74.0
Andover,,Third Street MN Gold Lager 12pk 16oz can,081780701356,5,1.8,7,7,10.52,74.0
Andover,,Bell's Two Hearted Ale 6pk 12oz btl,740522100832,5,1.9,6,6,9.0,54.0
Andover,,White Claw Pineapple 6pk 12oz can,635985000440,7,1.9,8,8,7.65,61.0
Andover,,Michelob Golden Light 12pk 12oz btl,018200006975,19,1.9,22,22,11.31,249.0
Andover,,Bud Light Platinum 12pk 12oz btl,018200189920,6,2.0,7,7,12.9,90.0
Andover,,Michelob Ultra 16 Gallon,400000023427,1,2.1,1,1,104.0,104.0
Andover,,Ursa Minor Harbor Kolsch 4pk 16oz can,798304542448,2,2.1,2,2,9.23,18.0
Andover,,Belching Beaver Phantom Bride IPA 6pk 16oz can,810960021584,2,2.1,2,2,11.45,23.0
Andover,,Schell's Sampler 2024 12pk 12oz can,088067057229,3,2.1,3,3,14.84,45.0
Andover,,New Belgium Voodoo Ranger Juicy Haze IPA 12pk 12oz can,754527011376,3,2.1,3,3,13.42,40.0
Andover,,Third Street MN Gold Light 12pk 16oz can,081780701448,4,2.1,4,4,10.62,42.0
Andover,,Grain Belt Premium 24pk 16oz can,088067088100,7,2.1,7,7,21.74,152.0
Andover,,Michelob Ultra 12pk 12oz can,018200069918,27,2.1,24,24,12.16,292.0
Andover,,Michelob Ultra 24pk 12oz can,018200967153,141,2.2,111,111,20.85,2315.0
Andover,,Mike's Harder Lemonade 23oz can,635985245834,7,2.3,6,6,2.34,14.0
Andover,,Good Boy Vodka Lemonade Variety Pack 8pk 12oz can,850041804309,9,2.3,7,7,16.5,116.0
Andover,,Miller Lite,034100576530,4,2.4,3,3,12.08,36.0
Andover,,Falling Knife Tomm's American Lager 4pk 16oz can,860004521457,5,2.4,4,4,8.11,32.0
Andover,,Elm Creek Sustained Illusion 4pk 16oz can,860007140426,5,2.4,4,4,10.56,42.0
Andover,,Smirnoff Ice Red White and Berry Zero Sugar 12pk 12oz can,082000792574,10,2.4,7,7,13.32,93.0
Andover,,Miller High Life 6pk 16oz can,03400713,7,2.5,5,5,5.16,26.0
Andover,,Miller High Life 24pk 12oz can,034100013066,7,2.5,5,5,17.48,87.0
Andover,,Vizzy Hard Seltzer Variety Pack #2 12pk 12oz can,034100005498,11,2.5,7,7,14.03,98.0
Andover,,Modist Brewing False Pattern 4pk 16oz can,868044000338,3,2.6,2,2,8.63,17.0
Andover,,Natural Light 24pk 12oz can,018200151682,8,2.6,5,5,16.3,81.0
Andover,,Michelob Golden Light 24pk 12oz btl,018200963797,27,2.6,15,15,19.71,296.0
Andover,,Busch Light 24pk 16oz can,018200284663,33,2.6,18,18,19.71,355.0
Andover,,Steel Reserve 24oz can,078250003287,5,2.7,3,3,1.49,4.0
Andover,,Sierra Nevada Torpedo IPA Variety Pack 12pk 12oz can,083783675863,5,2.7,3,3,14.31,43.0
Andover,,Rolling Rock 30pk 12oz can,071439340302,7,2.7,4,4,15.47,62.0
Andover,,Sierra Nevada N/A Hazy IPA 6pk 12oz can,083783675856,2,2.9,1,1,8.45,8.0
Andover,,Lagunitas Hazy IPNA 6pk 12oz can,723830200081,2,2.9,1,1,6.8,7.0
Andover,,AleSmith Nut Brown 6pk 12oz can,812465000972,2,2.9,1,1,9.0,9.0
Andover,,Utepils Fernweh Pack 12pk 12oz can,852449007061,2,2.9,1,1,14.94,15.0
Andover,,Utepils Helles 12pk 12oz can,852449007146,2,2.9,1,1,14.96,15.0
Andover,,Natural Ice 6pk 16oz can,01807822,4,2.9,2,2,4.97,10.0
Andover,,Busch Light ALUM BTL 15pk 16oz can,018200289576,4,2.9,2,2,16.62,33.0
Andover,,Fosters Premium Ale 25oz can,070897183315,4,2.9,2,2,2.27,5.0
Andover,,Special Export 30pk 12oz can,073360133022,4,2.9,2,2,18.0,36.0
Andover,,Budweiser 6pk 16oz can,01801828,6,2.9,3,3,5.44,16.0
Andover,,McKenzie's Black Cherry Cider 6pk 12oz btl,022198004233,6,2.9,3,3,9.36,28.0
Andover,,Miller Lite 6pk 12oz btl,034100575052,6,2.9,3,3,6.69,20.0
Andover,,Warpigs Imperial Geezer 6pk 12oz can,850025840194,6,2.9,3,3,9.0,27.0
Andover,,Golden Road Mango Cart 12pk 12oz can,810628032426,10,2.9,4,4,12.82,51.0
Andover,,Hamm's 30pk 12oz can,034100807412,26,2.9,11,11,15.89,175.0
Andover,,BlackStack Local 755 IPA 4pk 16oz can,869283000400,9,3.0,4,4,11.53,46.0
Andover,,Seagrams Black Cherry Fizz 4pk 12oz btl,080432802885,5,3.1,2,2,4.2,8.0
Andover,,Michelob Golden Light 24pk 12oz can,018200968679,159,3.1,50,50,19.28,964.0
Andover,,White Claw Surge Blood Orange 19.2oz can,635985802075,3,3.2,1,1,2.33,2.0
Andover,,Founders Porter 6pk 12oz btl,642860200239,3,3.2,1,1,7.85,8.0
Andover,,Happy Dad Grape 12pk 12oz can,850046522154,3,3.2,1,1,13.68,14.0
Andover,,Land Shark Lager 12pk 12oz btl,018200129988,6,3.2,2,2,13.74,27.0
Andover,,Miller High Life 6pk 12oz btl,034100015053,6,3.2,2,2,5.64,11.0
Andover,,Ursa Minor Brewing Bear Hop 4pk 16oz can,051497121716,6,3.2,2,2,10.0,20.0
Andover,,NOCA Too Turnt Tea 12pk 12oz can,860001374292,6,3.2,2,2,13.59,27.0
Andover,,Michelob Ultra 12pk 12oz btl,018200059902,18,3.2,5,5,12.11,61.0
Andover,,Michelob Amber Bock 6pk 12oz btl,018200009747,4,3.4,1,1,7.38,7.0
Andover,,Luce Line Foggy Bottom 4pk 16oz can,793888657472,4,3.4,1,1,10.45,10.0
Andover,,Indeed Pistachio Cream Ale 6pk 12oz can,852004004917,4,3.4,1,1,9.0,9.0
Andover,,Steel Toe Size 7 6pk 12oz can,855123003168,15,3.4,3,3,9.5,28.0
Andover,,Budweiser 24pk 12oz can,018200111686,19,3.4,4,4,19.46,78.0
Andover,,Bell's Hazy Hearted 19.2oz can,740522426765,9,3.5,2,2,1.95,4.0
Andover,,Blue Moon 6pk 12oz can,071990170530,5,3.6,1,1,7.69,8.0
Andover,,Firestone Into The Haze Variety 12pk 12oz can,602755011388,5,3.6,1,1,14.28,14.0
Andover,,Nutrl Orange 4pk 12oz can,018200204012,11,3.6,2,2,7.56,15.0
Andover,,Sun Cruiser Vodka Variety 8pk 12oz can,087692020301,40,3.6,5,5,14.84,74.0
Andover,,Redd's Apple Ale 6pk 12oz btl,034100087166,6,3.7,1,1,8.15,8.0
Andover,,Vizzy Hard Seltzer Variety Pack #1 12pk 12oz can,034100012328,8,3.8,1,1,14.27,14.0
Andover,,Michelob Ultra Zero 12pk 12oz can,018200204241,14,3.8,1,1,11.82,12.0
Andover,,Pabst Blue Ribbon 12pk 12oz can,022100001701,10,3.9,1,1,9.53,10.0
Andover,,Sierra Nevada Hazy IPA Pack 12pk 12oz can,083783675627,10,3.9,1,1,14.04,14.0
Andover,,Natural Ice 15pk 12oz can,018200284434,12,4.0,1,1,9.64,10.0
Andover,,Bent Paddle Light Lager  12pk 12oz can,850024846326,-20,,20,20,11.7,234.0
Andover,,Hubbards Cave French Toast 2pk 16oz can,709870877216,-12,,12,12,11.67,140.0
Andover,,Schell's Sampler 12pk 12oz can,088067057212,-10,,10,10,13.38,134.0
Andover,,903 Brewers Cookies Rotating Stout 4pk 12oz can,857944005307,-7,,7,7,10.72,75.0
Andover,,Four Loko Blue Razz 23oz can,849806002272,-3,,3,3,2.18,7.0
Andover,,Outlaw Light 12pk 12oz can,854076006776,-3,,3,3,8.46,25.0
Andover,,Transient Artisan Ales F--- Gingerbread 17oz btl,400000019918,-1,,1,1,15.83,16.0
Andover,,Michelob Golden Draft 24pk 16oz can,5543400013,-1,,1,1,16.8,17.0
Andover,,New Belgium Voodoo Hard Charging Tea Variety pack #1 12pk 12oz can,754527006518,-1,,1,1,14.01,14.0
Andover,,Utepils Skolsch 12pk 12oz can,852449007153,-1,,1,1,15.17,15.0
Andover,,Downeast Variety 9pk 12oz can,858612003144,-1,,1,1,14.4,14.0
Andover,,Lone River Ranch Water Variety 12pk 12oz can,860003623497,-1,,1,1,15.05,15.0
Andover,,Stilly Variety Pack 6pk 12oz can,860008437730,-1,,1,1,11.49,11.0
Blaine,2 Towns,2 Towns Ciderhouse Variety Pack 12pk 12oz can,852892003467,3,2.1,2,4,17.3,69.0
Blaine,2 Towns,2 Towns Brightcider 6pk 12oz can,852892003139,2,2.1,1,4,9.07,36.0
Blaine,2 Towns,2 Towns Ciderhouse Cosmic Exlporer 6pk 12oz can,850017944367,-2,,1,4,10.36,41.0
Blaine,2 Towns,2 Towns Ciderhouse Seasonal 2 17oz btl,852892003238,-1,,1,24,4.75,114.0
Blaine,Artisan Beer,Toppling Goliath Hazy Day Sue 6pk 12oz can,810070239541,-39,-33.4,11,44,10.0,440.0
Blaine,Artisan Beer,Toppling Goliath Pseudo Sue 4pk 16oz can,852211003321,-13,-5.1,4,24,10.0,240.0
Blaine,Artisan Beer,BlackStack Spaghetti Western 4pk 16oz can,850000318892,-1,-4.3,1,6,9.67,58.0
Blaine,Artisan Beer,Bent Paddle ESB 6pk 12oz can,858106004404,-1,-2.1,1,4,9.74,39.0
Blaine,Artisan Beer,Bent Paddle Cosmic Lounge Hazy IPA 6pk 12oz can,850024846180,0,0.0,1,4,10.69,43.0
Blaine,Artisan Beer,Blackstack the Land Before Time 4pk 16oz can,850000321311,0,0.0,2,12,12.3,148.0
Blaine,Artisan Beer,Firestone Walker 805 Blonde Ale 12pk 12oz can,602755006353,1,0.3,7,14,12.99,182.0
Blaine,Artisan Beer,BlackStack Hypnotized Minds 4pk 16oz can,850000321564,3,0.9,2,12,17.68,212.0
Blaine,Artisan Beer,Toppling Goliath King Sue Double IPA 4pk 16oz can,852211003697,1,1.1,1,6,13.85,83.0
Blaine,Artisan Beer,Firestone Cali Squeeze Variety 12pk 12oz can,602755011692,2,1.2,3,6,14.34,86.0
Blaine,Artisan Beer,Blackstack Dolcita But Make It Pop 4pk 16oz can,850000321441,1,1.4,1,6,12.3,74.0
Blaine,Artisan Beer,Bent Paddle Venture Pils 6pk 12oz can,858106004022,2,2.1,1,4,9.43,38.0
Blaine,Artisan Beer,Grain Belt Premium 24pk 12oz can,088067085000,4,2.4,3,3,21.42,64.0
Blaine,Artisan Beer,Bent Paddle Black Ale 6pk 12oz can,858106004039,4,2.9,1,4,9.82,39.0
Blaine,Artisan Beer,Grain Belt Nordeast 6pk 16oz can,088067088629,9,3.0,1,4,6.79,27.0
Blaine,Artisan Beer,Gray Duck Bomba Juice Seltzer 12pk 12oz can,860004851776,5,3.6,1,2,13.68,27.0
Blaine,Artisan Beer,Revolution Brewing Freedom of Speach 6pk 12oz can,851464003669,-24,,6,24,7.05,169.0
Blaine,Artisan Beer,Gray Duck Spiked Nitro Cold Brew 4pk 12oz can,850039498107,-1,,1,4,10.77,43.0
Blaine,Artisan Beer,Bravus NA IPA 6pk 12oz can,863438000307,-1,,1,4,9.0,36.0
